ID=TraesCS1A01G225000;primconf=HC
ID=TraesCS2A01G441600;primconf=HC
ID=TraesCS7A01G491300;primconf=HC
ID=TraesCS2A01G154800;primconf=HC
ID=TraesCS6B01G215300;primconf=HC
ID=TraesCS5D01G178900;primconf=HC
ID=TraesCS3B01G229800;primconf=HC
ID=TraesCS3A01G226400;primconf=HC
ID=TraesCS5A01G483300;primconf=HC
ID=TraesCS5D01G165700;primconf=HC
ID=TraesCS3B01G059700;primconf=HC
ID=TraesCS3B01G098500;primconf=HC
ID=TraesCS7A01G240100;primconf=HC
ID=TraesCS6B01G168500;primconf=HC
ID=TraesCS7D01G282700;primconf=HC
ID=TraesCS5A01G485700;primconf=HC
ID=TraesCS7A01G211700;primconf=HC
ID=TraesCS2D01G393600;primconf=HC
ID=TraesCS1A01G384200;primconf=HC
ID=TraesCS7B01G217700;primconf=HC
ID=TraesCS5D01G127800;primconf=HC
ID=TraesCS7B01G246500;primconf=HC
ID=TraesCS5B01G286100;primconf=HC
ID=TraesCS5A01G378600;primconf=HC
ID=TraesCS6B01G122600;primconf=HC
ID=TraesCS7D01G214300;primconf=HC
ID=TraesCS2B01G241100;primconf=HC
ID=TraesCS1B01G083900;primconf=HC
ID=TraesCS1B01G168000;primconf=HC
ID=TraesCS2A01G247800;primconf=HC
ID=TraesCS6B01G432300;primconf=HC
ID=TraesCS2A01G238400;primconf=HC
ID=TraesCS1D01G138100;primconf=HC
ID=TraesCS5A01G448400;primconf=HC
ID=TraesCS7A01G013800;primconf=HC
ID=TraesCS3A01G381800;primconf=HC
ID=TraesCS3D01G338000;primconf=HC
ID=TraesCS2A01G566400;primconf=HC
ID=TraesCS2A01G569200;primconf=HC
ID=TraesCS2B01G368000;primconf=HC
ID=TraesCS2A01G224900;primconf=HC
ID=TraesCS2B01G091600;primconf=HC
ID=TraesCS3B01G088900;primconf=HC
ID=TraesCS7D01G378800;primconf=HC
ID=TraesCS4B01G085600;primconf=HC
ID=TraesCS1A01G207700;primconf=HC
ID=TraesCS4D01G183000;primconf=HC
ID=TraesCS3B01G095300;primconf=HC
ID=TraesCS3B01G414400;primconf=HC
ID=TraesCS1A01G226400;primconf=HC
ID=TraesCS1B01G312800;primconf=HC
ID=TraesCS4A01G088300;primconf=HC
ID=TraesCS6A01G420100;primconf=HC
ID=TraesCS6D01G049300;primconf=HC
ID=TraesCS5B01G160900;primconf=HC
ID=TraesCS1A01G298000;primconf=HC
ID=TraesCS7A01G108400;primconf=HC
ID=TraesCS1B01G226300;primconf=HC
ID=TraesCS2A01G492000;primconf=HC
ID=TraesCS5B01G184900;primconf=HC
ID=TraesCS2B01G542100;primconf=HC
ID=TraesCS3D01G011900;primconf=HC
ID=TraesCS6D01G032100;primconf=HC
ID=TraesCS2A01G216500;primconf=HC
ID=TraesCS5D01G449300;primconf=HC
ID=TraesCS7A01G211000;primconf=HC
ID=TraesCS6B01G335300;primconf=HC
ID=TraesCS3D01G114300;primconf=HC
ID=TraesCS5B01G082500;primconf=HC
ID=TraesCS2D01G359500;primconf=HC
ID=TraesCS4A01G090100;primconf=HC
ID=TraesCS6B01G472100;primconf=HC
ID=TraesCS5A01G017400;primconf=HC
ID=TraesCS3B01G180800;primconf=HC
ID=TraesCS6D01G110000;primconf=HC
ID=TraesCS1D01G293000;primconf=HC
ID=TraesCS3B01G335700;primconf=HC
ID=TraesCS5A01G361900;primconf=HC
ID=TraesCS2B01G268200;primconf=HC
ID=TraesCS3B01G233200;primconf=HC
ID=TraesCS7B01G136800;primconf=HC
ID=TraesCS3A01G150500;primconf=HC
ID=TraesCS5A01G401700;primconf=HC
ID=TraesCS7A01G264400;primconf=HC
ID=TraesCS1A01G071300;primconf=HC
ID=TraesCS4B01G120600;primconf=HC
ID=TraesCS3A01G394200;primconf=HC
ID=TraesCS1A01G172700;primconf=HC
ID=TraesCS3D01G246100;primconf=HC
ID=TraesCS3A01G192400;primconf=HC
ID=TraesCS4B01G172200;primconf=HC
ID=TraesCS3B01G376400;primconf=HC
ID=TraesCS1A01G206000;primconf=HC
ID=TraesCS6B01G311900;primconf=HC
ID=TraesCS1D01G011700;primconf=HC
ID=TraesCS2A01G212000;primconf=HC
ID=TraesCS3D01G029000;primconf=HC
ID=TraesCS4B01G363000;primconf=HC
ID=TraesCS7B01G036400;primconf=HC
ID=TraesCS1D01G086700;primconf=HC
ID=TraesCS3A01G352800;primconf=HC
ID=TraesCS7D01G135900;primconf=HC
ID=TraesCS1B01G167800;primconf=HC
ID=TraesCS5B01G268400;primconf=HC
ID=TraesCS2A01G236300;primconf=HC
ID=TraesCS4B01G262600;primconf=HC
ID=TraesCS7D01G244700;primconf=HC
ID=TraesCS3D01G494100;primconf=HC
ID=TraesCS3A01G219300;primconf=HC
ID=TraesCS6B01G192000;primconf=HC
ID=TraesCS5A01G039000;primconf=HC
ID=TraesCS6B01G210100;primconf=HC
ID=TraesCS7D01G101400;primconf=HC
ID=TraesCS3B01G140800;primconf=HC
ID=TraesCS6B01G443300;primconf=HC
ID=TraesCS7B01G197500;primconf=HC
ID=TraesCS1A01G327000;primconf=HC
ID=TraesCS7B01G239900;primconf=HC
ID=TraesCS1D01G219500;primconf=HC
ID=TraesCS5B01G008600;primconf=HC
ID=TraesCS3A01G207500;primconf=HC
ID=TraesCS2A01G416400;primconf=HC
ID=TraesCS3B01G179100;primconf=HC
ID=TraesCS3D01G110500;primconf=HC
ID=TraesCS3B01G566100;primconf=HC
ID=TraesCS4B01G272300;primconf=HC
ID=TraesCS1B01G439600;primconf=HC
ID=TraesCS4B01G322900;primconf=HC
ID=TraesCS3B01G145400;primconf=HC
ID=TraesCS5A01G344200;primconf=HC
ID=TraesCS7A01G454300;primconf=HC
ID=TraesCS6A01G144700;primconf=HC
ID=TraesCS6B01G256400;primconf=HC
ID=TraesCS5D01G231500;primconf=HC
ID=TraesCS1A01G278700;primconf=HC
ID=TraesCS6B01G278800;primconf=HC
ID=TraesCS7A01G146200;primconf=HC
ID=TraesCS1D01G126700;primconf=HC
ID=TraesCS3A01G217500;primconf=HC
ID=TraesCS5B01G066800;primconf=HC
ID=TraesCS5A01G285700;primconf=HC
ID=TraesCS7B01G402800;primconf=HC
ID=TraesCS1B01G431200;primconf=HC
ID=TraesCS3B01G203000;primconf=HC
ID=TraesCS3A01G248800;primconf=HC
ID=TraesCS6B01G233600;primconf=HC
ID=TraesCS5B01G405700;primconf=HC
ID=TraesCS5A01G121000;primconf=HC
ID=TraesCS5B01G082000;primconf=HC
ID=TraesCS5A01G306900;primconf=HC
ID=TraesCS2B01G019500;primconf=HC
ID=TraesCS3A01G034600;primconf=HC
ID=TraesCS6D01G196000;primconf=HC
ID=TraesCS2B01G439000;primconf=HC
ID=TraesCS4B01G210400;primconf=HC
ID=TraesCS2A01G184200;primconf=HC
ID=TraesCS1A01G069300;primconf=HC
ID=TraesCS3D01G114000;primconf=HC
ID=TraesCS6D01G389600;primconf=HC
ID=TraesCS3B01G215300;primconf=HC
ID=TraesCS6A01G051100;primconf=HC
ID=TraesCS5B01G131900;primconf=HC
ID=TraesCS7D01G203400;primconf=HC
ID=TraesCS5B01G568900;primconf=HC
ID=TraesCS6A01G133400;primconf=HC
ID=TraesCS3B01G395600;primconf=HC
ID=TraesCS7B01G286200;primconf=HC
ID=TraesCS2D01G069300;primconf=HC
ID=TraesCS6B01G162800;primconf=HC
ID=TraesCS5D01G158900;primconf=HC
ID=TraesCS3A01G212200;primconf=HC
ID=TraesCS5B01G509600;primconf=HC
ID=TraesCS7A01G389000;primconf=HC
ID=TraesCS7A01G515000;primconf=HC
ID=TraesCS3D01G485100;primconf=HC
ID=TraesCS1B01G108000;primconf=HC
ID=TraesCS4D01G163700;primconf=HC
ID=TraesCS5A01G316500;primconf=HC
ID=TraesCS3D01G038000;primconf=HC
ID=TraesCS3B01G086400;primconf=HC
ID=TraesCS1A01G289000;primconf=HC
ID=TraesCS5D01G228400;primconf=HC
ID=TraesCS2B01G156400;primconf=HC
ID=TraesCS3A01G206200;primconf=HC
ID=TraesCS1B01G244200;primconf=HC
ID=TraesCS3B01G570100;primconf=HC
ID=TraesCS2A01G005000;primconf=HC
ID=TraesCS7A01G475000;primconf=HC
ID=TraesCS2D01G360600;primconf=HC
ID=TraesCS7B01G175000;primconf=HC
ID=TraesCS1D01G178300;primconf=HC
ID=TraesCS2A01G184600;primconf=HC
ID=TraesCS2A01G544500;primconf=HC
ID=TraesCS4A01G239700;primconf=HC
ID=TraesCS5A01G189900;primconf=HC
ID=TraesCS7B01G139100;primconf=HC
ID=TraesCS2D01G129400;primconf=HC
ID=TraesCS3A01G299900;primconf=HC
ID=TraesCS4D01G182600;primconf=HC
ID=TraesCS2A01G191500;primconf=HC
ID=TraesCS3B01G441800;primconf=HC
ID=TraesCS3B01G254200;primconf=HC
ID=TraesCS3B01G328900;primconf=HC
ID=TraesCS6A01G169600;primconf=HC
ID=TraesCS7A01G389100;primconf=HC
ID=TraesCS6A01G326300;primconf=HC
ID=TraesCS4B01G152700;primconf=HC
ID=TraesCS1A01G199500;primconf=HC
ID=TraesCS5A01G395200;primconf=HC
ID=TraesCS1B01G142200;primconf=HC
ID=TraesCS3A01G189800;primconf=HC
ID=TraesCS3D01G208900;primconf=HC
ID=TraesCS1B01G179700;primconf=HC
ID=TraesCS5A01G106900;primconf=HC
ID=TraesCS7A01G134300;primconf=HC
ID=TraesCS6D01G352500;primconf=HC
ID=TraesCS3A01G224500;primconf=HC
ID=TraesCS2B01G166300;primconf=HC
ID=TraesCS5A01G084800;primconf=HC
ID=TraesCS2A01G228600;primconf=HC
ID=TraesCS2D01G373400;primconf=HC
ID=TraesCS2B01G437400;primconf=HC
ID=TraesCS2B01G137100;primconf=HC
ID=TraesCS4A01G267100;primconf=HC
ID=TraesCS5A01G375400;primconf=HC
ID=TraesCS1A01G173200;primconf=HC
ID=TraesCS5A01G085900;primconf=HC
ID=TraesCS1A01G284400;primconf=HC
ID=TraesCS5D01G418300;primconf=HC
ID=TraesCS3A01G033700;primconf=HC
ID=TraesCS5A01G212600;primconf=HC
ID=TraesCS1A01G256400;primconf=HC
ID=TraesCS2D01G594100;primconf=HC
ID=TraesCS5D01G555300;primconf=HC
ID=TraesCS2A01G182600;primconf=HC
ID=TraesCS2D01G371000;primconf=HC
ID=TraesCS3B01G224400;primconf=HC
ID=TraesCS6B01G319900;primconf=HC
ID=TraesCS2A01G041900;primconf=HC
ID=TraesCS2B01G233200;primconf=HC
ID=TraesCS1A01G060700;primconf=HC
ID=TraesCS1A01G352000;primconf=HC
ID=TraesCS6D01G171000;primconf=HC
ID=TraesCS2D01G351600;primconf=HC
ID=TraesCS1B01G192600;primconf=HC
ID=TraesCS3A01G193800;primconf=HC
ID=TraesCS5A01G284500;primconf=HC
ID=TraesCS3B01G602400;primconf=HC
ID=TraesCS2A01G336500;primconf=HC
ID=TraesCS2A01G513500;primconf=HC
ID=TraesCS2B01G069400;primconf=HC
ID=TraesCS2B01G479900;primconf=HC
ID=TraesCS6B01G164700;primconf=HC
ID=TraesCS1B01G238300;primconf=HC
ID=TraesCS7B01G402200;primconf=HC
ID=TraesCS5A01G307800;primconf=HC
ID=TraesCS3A01G371400;primconf=HC
ID=TraesCS3B01G237500;primconf=HC
ID=TraesCS1A01G160900;primconf=HC
ID=TraesCS7A01G277100;primconf=HC
ID=TraesCS5A01G285400;primconf=HC
ID=TraesCS5B01G218700;primconf=HC
ID=TraesCS1B01G256300;primconf=HC
ID=TraesCS7B01G309600;primconf=HC
ID=TraesCS6B01G236800;primconf=HC
ID=TraesCS4D01G334600;primconf=HC
ID=TraesCS7D01G336300;primconf=HC
ID=TraesCS5D01G442200;primconf=HC
ID=TraesCS1B01G395000;primconf=HC
ID=TraesCS6D01G248200;primconf=HC
ID=TraesCS3B01G335200;primconf=HC
ID=TraesCS4B01G296300;primconf=HC
ID=TraesCS7D01G210400;primconf=HC
ID=TraesCS5B01G375800;primconf=HC
ID=TraesCS1D01G010700;primconf=HC
ID=TraesCS2D01G292500;primconf=HC
ID=TraesCS3B01G288500;primconf=HC
ID=TraesCS4A01G151800;primconf=HC
ID=TraesCS7B01G475100;primconf=HC
ID=TraesCS4A01G027000;primconf=HC
ID=TraesCS3A01G237700;primconf=HC
ID=TraesCS5A01G098200;primconf=HC
ID=TraesCS7D01G333600;primconf=HC
ID=TraesCS7D01G148100;primconf=HC
ID=TraesCS1D01G440100;primconf=HC
ID=TraesCS7B01G469900;primconf=HC
ID=TraesCS4B01G380900;primconf=HC
ID=TraesCS6A01G123400;primconf=HC
ID=TraesCS2B01G243900;primconf=HC
ID=TraesCS6A01G308000;primconf=HC
ID=TraesCS2B01G254100;primconf=HC
ID=TraesCS2B01G307500;primconf=HC
ID=TraesCS1A01G248600;primconf=HC
ID=TraesCS3B01G469200;primconf=HC
ID=TraesCS3A01G068600;primconf=HC
ID=TraesCS4D01G028000;primconf=HC
ID=TraesCS1B01G162300;primconf=HC
ID=TraesCS1B01G381900;primconf=HC
ID=TraesCS5D01G132600;primconf=HC
ID=TraesCS3B01G466400;primconf=HC
ID=TraesCS7D01G233800;primconf=HC
ID=TraesCS2B01G396400;primconf=HC
ID=TraesCS1B01G169600;primconf=HC
ID=TraesCS1A01G255300;primconf=HC
ID=TraesCS3B01G536500;primconf=HC
ID=TraesCS3A01G222800;primconf=HC
ID=TraesCS7B01G422600;primconf=HC
ID=TraesCS7A01G461700;primconf=HC
ID=TraesCS7D01G267600;primconf=HC
ID=TraesCS3D01G074600;primconf=HC
ID=TraesCS4B01G088400;primconf=HC
ID=TraesCS2A01G278000;primconf=HC
ID=TraesCS6D01G179700;primconf=HC
ID=TraesCS2A01G401300;primconf=HC
ID=TraesCS4B01G087000;primconf=HC
ID=TraesCS3A01G111300;primconf=HC
ID=TraesCS3A01G185500;primconf=HC
ID=TraesCS5B01G486900;primconf=HC
ID=TraesCS3B01G452400;primconf=HC
ID=TraesCS4D01G207300;primconf=HC
ID=TraesCS2A01G444100;primconf=HC
ID=TraesCS5B01G196900;primconf=HC
ID=TraesCS7D01G388000;primconf=HC
ID=TraesCS2A01G133300;primconf=HC
ID=TraesCS3B01G071100;primconf=HC
ID=TraesCS4D01G168300;primconf=HC
ID=TraesCS6B01G299700;primconf=HC
ID=TraesCS4B01G097800;primconf=HC
ID=TraesCS7B01G212900;primconf=HC
ID=TraesCS6A01G011700;primconf=HC
ID=TraesCS4A01G195600;primconf=HC
ID=TraesCS1A01G213500;primconf=HC
ID=TraesCS2D01G141900;primconf=HC
ID=TraesCS6B01G190300;primconf=HC
ID=TraesCS3D01G521600;primconf=HC
ID=TraesCS2D01G314600;primconf=HC
ID=TraesCS7B01G340200;primconf=HC
ID=TraesCS3A01G231700;primconf=HC
ID=TraesCS2D01G268100;primconf=HC
ID=TraesCS5D01G532400;primconf=HC
ID=TraesCS1B01G352300;primconf=HC
ID=TraesCS6B01G166600;primconf=HC
ID=TraesCS7A01G365200;primconf=HC
ID=TraesCS2B01G278000;primconf=HC
ID=TraesCS3B01G226400;primconf=HC
ID=TraesCS2A01G185700;primconf=HC
ID=TraesCS3D01G144400;primconf=HC
ID=TraesCS4D01G148400;primconf=HC
ID=TraesCS6A01G205700;primconf=HC
ID=TraesCS1A01G315500;primconf=HC
ID=TraesCS3B01G563100;primconf=HC
ID=TraesCS6B01G422200;primconf=HC
ID=TraesCS5A01G393400;primconf=HC
ID=TraesCS5A01G243800;primconf=HC
ID=TraesCS1A01G260200;primconf=HC
ID=TraesCS5D01G536700;primconf=HC
ID=TraesCS1A01G242500;primconf=HC
ID=TraesCS5A01G253300;primconf=HC
ID=TraesCS6D01G125600;primconf=HC
ID=TraesCS1D01G123100;primconf=HC
ID=TraesCS2A01G077100;primconf=HC
ID=TraesCS1B01G379000;primconf=HC
ID=TraesCS3D01G143700;primconf=HC
ID=TraesCS5A01G457000;primconf=HC
ID=TraesCS2B01G184900;primconf=HC
ID=TraesCS2A01G096200;primconf=HC
ID=TraesCS7B01G317100;primconf=HC
ID=TraesCS3B01G020800;primconf=HC
ID=TraesCS2D01G497400;primconf=HC
ID=TraesCS7A01G029700;primconf=HC
ID=TraesCS6B01G058000;primconf=HC
ID=TraesCS3D01G187100;primconf=HC
ID=TraesCS5D01G083900;primconf=HC
ID=TraesCS2B01G247400;primconf=HC
ID=TraesCS2A01G213800;primconf=HC
ID=TraesCS1B01G223600;primconf=HC
ID=TraesCS5B01G035600;primconf=HC
ID=TraesCS2B01G226000;primconf=HC
ID=TraesCS3B01G097400;primconf=HC
ID=TraesCS1A01G112800;primconf=HC
ID=TraesCS4D01G186300;primconf=HC
ID=TraesCS6B01G265900;primconf=HC
ID=TraesCS6A01G332000;primconf=HC
ID=TraesCS6D01G186500;primconf=HC
ID=TraesCS2A01G208000;primconf=HC
ID=TraesCS1A01G416200;primconf=HC
ID=TraesCS3B01G230500;primconf=HC
ID=TraesCS4D01G198400;primconf=HC
ID=TraesCS3B01G142300;primconf=HC
ID=TraesCS5D01G440800;primconf=HC
ID=TraesCS2D01G224800;primconf=HC
ID=TraesCS4A01G110000;primconf=HC
ID=TraesCS2B01G247100;primconf=HC
ID=TraesCS1B01G454700;primconf=HC
ID=TraesCS2D01G567400;primconf=HC
ID=TraesCS5D01G479900;primconf=HC
ID=TraesCS4D01G025100;primconf=HC
ID=TraesCS5A01G467900;primconf=HC
ID=TraesCS5A01G114200;primconf=HC
ID=TraesCS4D01G246400;primconf=HC
ID=TraesCS3A01G335000;primconf=HC
ID=TraesCS5B01G003300;primconf=HC
ID=TraesCS1A01G143100;primconf=HC
ID=TraesCS2A01G543800;primconf=HC
ID=TraesCS5A01G171300;primconf=HC
ID=TraesCS3B01G068300;primconf=HC
ID=TraesCS3D01G136400;primconf=HC
ID=TraesCS6B01G340100;primconf=HC
ID=TraesCS5A01G151800;primconf=HC
ID=TraesCS7A01G198400;primconf=HC
ID=TraesCS6A01G190500;primconf=HC
ID=TraesCS2D01G398800;primconf=HC
ID=TraesCS7A01G375200;primconf=HC
ID=TraesCS3B01G229400;primconf=HC
ID=TraesCS5A01G224300;primconf=HC
ID=TraesCS4D01G224200;primconf=HC
ID=TraesCS4D01G036400;primconf=HC
ID=TraesCS4B01G199200;primconf=HC
ID=TraesCS5D01G430800;primconf=HC
ID=TraesCS2B01G010200;primconf=HC
ID=TraesCS4D01G047800;primconf=HC
ID=TraesCS7A01G151300;primconf=HC
ID=TraesCS6B01G253300;primconf=HC
ID=TraesCS2A01G181300;primconf=HC
ID=TraesCS3D01G173200;primconf=HC
ID=TraesCS5A01G060400;primconf=HC
ID=TraesCS2B01G479500;primconf=HC
ID=TraesCS2D01G532000;primconf=HC
ID=TraesCS6B01G112700;primconf=HC
ID=TraesCS7D01G366600;primconf=HC
ID=TraesCS2B01G556100;primconf=HC
ID=TraesCS1D01G080200;primconf=HC
ID=TraesCS7A01G132400;primconf=HC
ID=TraesCS4B01G009200;primconf=HC
ID=TraesCS2A01G215100;primconf=HC
ID=TraesCS6D01G033800;primconf=HC
ID=TraesCS3B01G230400;primconf=HC
ID=TraesCS3B01G481300;primconf=HC
ID=TraesCS5D01G223700;primconf=HC
ID=TraesCS4B01G192100;primconf=HC
ID=TraesCS5A01G278000;primconf=HC
ID=TraesCS6A01G299500;primconf=HC
ID=TraesCS5B01G091700;primconf=HC
ID=TraesCS4A01G473000;primconf=HC
ID=TraesCS3B01G411300;primconf=HC
ID=TraesCS2D01G307000;primconf=HC
ID=TraesCS3B01G024600;primconf=HC
ID=TraesCS1D01G122200;primconf=HC
ID=TraesCS7D01G060100;primconf=HC
ID=TraesCS6B01G371500;primconf=HC
ID=TraesCS2B01G575500;primconf=HC
ID=TraesCS3B01G340600;primconf=HC
ID=TraesCS3B01G504300;primconf=HC
ID=TraesCS3A01G465100;primconf=HC
ID=TraesCS4B01G185400;primconf=HC
ID=TraesCS1A01G236600;primconf=HC
ID=TraesCS2A01G360500;primconf=HC
ID=TraesCS1A01G196700;primconf=HC
ID=TraesCS1B01G206900;primconf=HC
ID=TraesCS4A01G311000;primconf=HC
ID=TraesCS7A01G009900;primconf=HC
ID=TraesCS6D01G177500;primconf=HC
ID=TraesCS7A01G350700;primconf=HC
ID=TraesCS3D01G022900;primconf=HC
ID=TraesCS4A01G364400;primconf=HC
ID=TraesCS2B01G543700;primconf=HC
ID=TraesCS3B01G369700;primconf=HC
ID=TraesCS2A01G412200;primconf=HC
ID=TraesCS6A01G085200;primconf=HC
ID=TraesCS2B01G581700;primconf=HC
ID=TraesCS4D01G062800;primconf=HC
ID=TraesCS2A01G074100;primconf=HC
ID=TraesCS6A01G148400;primconf=HC
ID=TraesCS4A01G191500;primconf=HC
ID=TraesCS2B01G358600;primconf=HC
ID=TraesCS5A01G429400;primconf=HC
ID=TraesCS5D01G419500;primconf=HC
ID=TraesCS7B01G185100;primconf=HC
ID=TraesCS7D01G131900;primconf=HC
ID=TraesCS3D01G066900;primconf=HC
ID=TraesCS3A01G372600;primconf=HC
ID=TraesCS4D01G136600;primconf=HC
ID=TraesCS4D01G190200;primconf=HC
ID=TraesCS2A01G337900;primconf=HC
ID=TraesCS7B01G114900;primconf=HC
ID=TraesCS5D01G039300;primconf=HC
ID=TraesCS4A01G381800;primconf=HC
ID=TraesCS3B01G220700;primconf=HC
ID=TraesCS3B01G133400;primconf=HC
ID=TraesCS7D01G027900;primconf=HC
ID=TraesCS2B01G176700;primconf=HC
ID=TraesCS3D01G149900;primconf=HC
ID=TraesCS7A01G090900;primconf=HC
ID=TraesCS4A01G346700;primconf=HC
ID=TraesCS6D01G309700;primconf=HC
ID=TraesCS4B01G217000;primconf=HC
ID=TraesCS5D01G533800;primconf=HC
ID=TraesCS2D01G012800;primconf=HC
ID=TraesCS2D01G444000;primconf=HC
ID=TraesCS4B01G010400;primconf=HC
ID=TraesCS1B01G466000;primconf=HC
ID=TraesCS7B01G268300;primconf=HC
ID=TraesCS4A01G444100;primconf=HC
ID=TraesCS1B01G160800;primconf=HC
ID=TraesCS5D01G121900;primconf=HC
ID=TraesCS6B01G069300;primconf=HC
ID=TraesCS2B01G250300;primconf=HC
ID=TraesCS1B01G359400;primconf=HC
ID=TraesCS6D01G182900;primconf=HC
ID=TraesCS6D01G280500;primconf=HC
ID=TraesCS1A01G137900;primconf=HC
ID=TraesCS2A01G418300;primconf=HC
ID=TraesCS4A01G002200;primconf=HC
ID=TraesCS2D01G090300;primconf=HC
ID=TraesCS7A01G464900;primconf=HC
ID=TraesCS2B01G540100;primconf=HC
ID=TraesCS1B01G274000;primconf=HC
ID=TraesCS7D01G260000;primconf=HC
ID=TraesCS5D01G136000;primconf=HC
ID=TraesCS4B01G203000;primconf=HC
ID=TraesCS1D01G282700;primconf=HC
ID=TraesCS3D01G307100;primconf=HC
ID=TraesCS7B01G256900;primconf=HC
ID=TraesCS5D01G550000;primconf=HC
ID=TraesCS2B01G386900;primconf=HC
ID=TraesCS2B01G194500;primconf=HC
ID=TraesCS6B01G233400;primconf=HC
ID=TraesCS1A01G142200;primconf=HC
ID=TraesCS7B01G201200;primconf=HC
ID=TraesCS5D01G221800;primconf=HC
ID=TraesCS6D01G152600;primconf=HC
ID=TraesCS4B01G052500;primconf=HC
ID=TraesCS6D01G092300;primconf=HC
ID=TraesCS3A01G195900;primconf=HC
ID=TraesCS4A01G418600;primconf=HC
ID=TraesCS2A01G052400;primconf=HC
ID=TraesCS4D01G022600;primconf=HC
ID=TraesCS2B01G543100;primconf=HC
ID=TraesCS6D01G207900;primconf=HC
ID=TraesCS6B01G291800;primconf=HC
ID=TraesCS4B01G247000;primconf=HC
ID=TraesCS3B01G605700;primconf=HC
ID=TraesCS3A01G439400;primconf=HC
ID=TraesCS1D01G423800;primconf=HC
ID=TraesCS5A01G459300;primconf=HC
ID=TraesCS7B01G204400;primconf=HC
ID=TraesCS5B01G098800;primconf=HC
ID=TraesCS1A01G021500;primconf=HC
ID=TraesCS2D01G384600;primconf=HC
ID=TraesCS2D01G531700;primconf=HC
ID=TraesCS7B01G196800;primconf=HC
ID=TraesCS5B01G249100;primconf=HC
ID=TraesCS6B01G191500;primconf=HC
ID=TraesCS3B01G084100;primconf=HC
ID=TraesCS7A01G368300;primconf=HC
ID=TraesCS5B01G450400;primconf=HC
ID=TraesCS5A01G489300;primconf=HC
ID=TraesCS5D01G121400;primconf=HC
ID=TraesCS4B01G104300;primconf=HC
ID=TraesCS6A01G294100;primconf=HC
ID=TraesCS2A01G073700;primconf=HC
ID=TraesCS6B01G222600;primconf=HC
ID=TraesCS6B01G267000;primconf=HC
ID=TraesCS4B01G133100;primconf=HC
ID=TraesCS1B01G132300;primconf=HC
ID=TraesCS7D01G316000;primconf=HC
ID=TraesCS4B01G140900;primconf=HC
ID=TraesCS3B01G387800;primconf=HC
ID=TraesCS5D01G122000;primconf=HC
ID=TraesCS2A01G307700;primconf=HC
ID=TraesCS5B01G157800;primconf=HC
ID=TraesCS3D01G077400;primconf=HC
ID=TraesCS1A01G154700;primconf=HC
ID=TraesCS1A01G155000;primconf=HC
ID=TraesCS6B01G062100;primconf=HC
ID=TraesCS5B01G463200;primconf=HC
ID=TraesCS5B01G453200;primconf=HC
ID=TraesCS4A01G349500;primconf=HC
ID=TraesCS2A01G161400;primconf=HC
ID=TraesCS3D01G207200;primconf=HC
ID=TraesCS7D01G412100;primconf=HC
ID=TraesCS2B01G220600;primconf=HC
ID=TraesCS1A01G158900;primconf=HC
ID=TraesCS3A01G048700;primconf=HC
ID=TraesCS1A01G202300;primconf=HC
ID=TraesCS3B01G114800;primconf=HC
ID=TraesCS3B01G131500;primconf=HC
ID=TraesCS5B01G190200;primconf=HC
ID=TraesCS3A01G329100;primconf=HC
ID=TraesCS3B01G042600;primconf=HC
ID=TraesCS5D01G363700;primconf=HC
ID=TraesCS2B01G339100;primconf=HC
ID=TraesCS5B01G112900;primconf=HC
ID=TraesCS6A01G245400;primconf=HC
ID=TraesCS2B01G619200;primconf=HC
ID=TraesCS4B01G128600;primconf=HC
ID=TraesCS5B01G111300;primconf=HC
ID=TraesCS5B01G171000;primconf=HC
ID=TraesCS6A01G266500;primconf=HC
ID=TraesCS4A01G006800;primconf=HC
ID=TraesCS4D01G247100;primconf=HC
ID=TraesCS2B01G031800;primconf=HC
ID=TraesCS5B01G317700;primconf=HC
ID=TraesCS3B01G202600;primconf=HC
ID=TraesCS7D01G076700;primconf=HC
ID=TraesCS3D01G151000;primconf=HC
ID=TraesCS2A01G232200;primconf=HC
ID=TraesCS4B01G195900;primconf=HC
ID=TraesCS1D01G157600;primconf=HC
ID=TraesCS6A01G306100;primconf=HC
ID=TraesCS3D01G211200;primconf=HC
ID=TraesCS3B01G421700;primconf=HC
ID=TraesCS2D01G415300;primconf=HC
ID=TraesCS4B01G045900;primconf=HC
ID=TraesCS4B01G155900;primconf=HC
ID=TraesCS5B01G424600;primconf=HC
ID=TraesCS6B01G003000;primconf=HC
ID=TraesCS2B01G475900;primconf=HC
ID=TraesCS3A01G184800;primconf=HC
ID=TraesCS6A01G330600;primconf=HC
ID=TraesCS7B01G384400;primconf=HC
ID=TraesCS3D01G409200;primconf=HC
ID=TraesCS5D01G567000;primconf=HC
ID=TraesCS5A01G062900;primconf=HC
ID=TraesCS2A01G288300;primconf=HC
ID=TraesCS2B01G254000;primconf=HC
ID=TraesCS5D01G357700;primconf=HC
ID=TraesCS7B01G121400;primconf=HC
ID=TraesCS3A01G394300;primconf=HC
ID=TraesCS7A01G192200;primconf=HC
ID=TraesCS2A01G157100;primconf=HC
ID=TraesCS2D01G271900;primconf=HC
ID=TraesCS5A01G129700;primconf=HC
ID=TraesCS1B01G301800;primconf=HC
ID=TraesCS4D01G317400;primconf=HC
ID=TraesCS5A01G472700;primconf=HC
